LAMMPS data file for polymer chains
770 43 2 2.540 15.094 27.317
771 43 2 2.540 15.094 28.098
772 43 2 2.540 15.094 28.878
773 43 2 2.540 15.094 29.659
774 43 2 2.540 15.094 30.439
775 44 2 7.619 15.094 17.171
776 44 2 7.619 15.094 17.951
777 44 2 7.619 15.094 18.732
778 44 2 7.619 15.094 19.512
779 44 2 7.619 15.094 20.293
780 44 2 7.619 15.094 21.073
781 44 2 7.619 15.094 21.854
782 44 2 7.619 15.094 22.634
783 44 2 7.619 15.094 23.415
784 44 2 7.619 15.094 24.195
785 44 2 7.619 15.094 24.976
786 44 2 7.619 15.094 25.756
787 44 2 7.619 15.094 26.537
788 44 2 7.619 15.094 27.317
789 44 2 7.619 15.094 28.098
790 44 2 7.619 15.094 28.878
791 44 2 7.619 15.094 29.659
792 44 2 7.619 15.094 30.439
793 45 2 12.698 15.094 17.171
794 45 2 12.698 15.094 17.951
795 45 2 12.698 15.094 18.732
796 45 2 12.698 15.094 19.512
797 45 2 12.698 15.094 20.293
798 45 2 12.698 15.094 21.073
799 45 2 12.698 15.094 21.854
800 45 2 12.698 15.094 22.634
801 45 2 12.698 15.094 23.415
802 45 2 12.698 15.094 24.195
803 45 2 12.698 15.094 24.976
804 45 2 12.698 15.094 25.756
805 45 2 12.698 15.094 26.537
806 45 2 12.698 15.094 27.317
807 45 2 12.698 15.094 28.098
808 45 2 12.698 15.094 28.878
809 45 2 12.698 15.094 29.659
810 45 2 12.698 15.094 30.439
811 46 2 17.778 15.094 17.171
812 46 2 17.778 15.094 17.951
813 46 2 17.778 15.094 18.732
814 46 2 17.778 15.094 19.512
815 46 2 17.778 15.094 20.293
816 46 2 17.778 15.094 21.073
817 46 2 17.778 15.094 21.854
818 46 2 17.778 15.094 22.634
819 46 2 17.778 15.094 23.415
820 46 2 17.778 15.094 24.195
821 46 2 17.778 15.094 24.976
822 46 2 17.778 15.094 25.756
823 46 2 17.778 15.094 26.537
824 46 2 17.778 15.094 27.317
825 46 2 17.778 15.094 28.098
826 46 2 17.778 15.094 28.878
827 46 2 17.778 15.094 29.659
828 46 2 17.778 15.094 30.439
829 47 2 22.857 15.094 17.171
830 47 2 22.857 15.094 17.951
831 47 2 22.857 15.094 18.732
832 47 2 22.857 15.094 19.512
833 47 2 22.857 15.094 20.293
834 47 2 22.857 15.094 21.073
835 47 2 22.857 15.094 21.854
836 47 2 22.857 15.094 22.634
837 47 2 22.857 15.094 23.415
838 47 2 22.857 15.094 24.195
839 47 2 22.857 15.094 24.976
840 47 2 22.857 15.094 25.756
841 47 2 22.857 15.094 26.537
842 47 2 22.857 15.094 27.317
843 47 2 22.857 15.094 28.098
844 47 2 22.857 15.094 28.878
845 47 2 22.857 15.094 29.659
846 47 2 22.857 15.094 30.439
847 48 2 27.937 15.094 17.171
848 48 2 27.937 15.094 17.951
849 48 2 27.937 15.094 18.732
850 48 2 27.937 15.094 19.512
851 48 2 27.937 15.094 20.293
852 48 2 27.937 15.094 21.073
853 48 2 27.937 15.094 21.854
854 48 2 27.937 15.094 22.634
855 48 2 27.937 15.094 23.415
856 48 2 27.937 15.094 24.195
857 48 2 27.937 15.094 24.976
858 48 2 27.937 15.094 25.756
859 48 2 27.937 15.094 26.537
860 48 2 27.937 15.094 27.317
861 48 2 27.937 15.094 28.098
862 48 2 27.937 15.094 28.878
863 48 2 27.937 15.094 29.659
864 48 2 27.937 15.094 30.439
865 49 2 2.540 21.132 17.171
866 49 2 2.540 21.132 17.951
867 49 2 2.540 21.132 18.732
868 49 2 2.540 21.132 19.512
869 49 2 2.540 21.132 20.293
870 49 2 2.540 21.132 21.073
871 49 2 2.540 21.132 21.854
872 49 2 2.540 21.132 22.634
873 49 2 2.540 21.132 23.415
874 49 2 2.540 21.132 24.195
875 49 2 2.540 21.132 24.976
876 49 2 2.540 21.132 25.756
877 49 2 2.540 21.132 26.537
878 49 2 2.540 21.132 27.317
879 49 2 2.540 21.132 28.098
880 49 2 2.540 21.132 28.878
881 49 2 2.540 21.132 29.659
882 49 2 2.540 21.132 30.439
883 50 2 7.619 21.132 17.171
884 50 2 7.619 21.132 17.951
885 50 2 7.619 21.132 18.732
886 50 2 7.619 21.132 19.512
887 50 2 7.619 21.132 20.293
888 50 2 7.619 21.132 21.073
889 50 2 7.619 21.132 21.854
890 50 2 7.619 21.132 22.634
891 50 2 7.619 21.132 23.415
892 50 2 7.619 21.132 24.195
893 50 2 7.619 21.132 24.976
894 50 2 7.619 21.132 25.756
895 50 2 7.619 21.132 26.537
896 50 2 7.619 21.132 27.317
897 50 2 7.619 21.132 28.098
898 50 2 7.619 21.132 28.878
899 50 2 7.619 21.132 29.659
900 50 2 7.619 21.132 30.439
901 51 2 12.698 21.132 17.171
902 51 2 12.698 21.132 17.951
903 51 2 12.698 21.132 18.732
904 51 2 12.698 21.132 19.512
905 51 2 12.698 21.132 20.293
906 51 2 12.698 21.132 21.073
907 51 2 12.698 21.132 21.854
908 51 2 12.698 21.132 22.634
909 51 2 12.698 21.132 23.415
910 51 2 12.698 21.132 24.195
911 51 2 12.698 21.132 24.976
912 51 2 12.698 21.132 25.756
913 51 2 12.698 21.132 26.537
914 51 2 12.698 21.132 27.317
915 51 2 12.698 21.132 28.098
916 51 2 12.698 21.132 28.878
917 51 2 12.698 21.132 29.659
918 51 2 12.698 21.132 30.439
919 52 2 17.778 21.132 17.171
920 52 2 17.778 21.132 17.951
921 52 2 17.778 21.132 18.732
922 52 2 17.778 21.132 19.512
923 52 2 17.778 21.132 20.293
924 52 2 17.778 21.132 21.073
925 52 2 17.778 21.132 21.854
926 52 2 17.778 21.132 22.634
927 52 2 17.778 21.132 23.415
928 52 2 17.778 21.132 24.195
929 52 2 17.778 21.132 24.976
930 52 2 17.778 21.132 25.756
931 52 2 17.778 21.132 26.537
932 52 2 17.778 21.132 27.317
933 52 2 17.778 21.132 28.098
934 52 2 17.778 21.132 28.878
935 52 2 17.778 21.132 29.659
936 52 2 17.778 21.132 30.439
937 53 2 22.857 21.132 17.171
938 53 2 22.857 21.132 17.951
939 53 2 22.857 21.132 18.732
940 53 2 22.857 21.132 19.512
941 53 2 22.857 21.132 20.293
942 53 2 22.857 21.132 21.073
943 53 2 22.857 21.132 21.854
944 53 2 22.857 21.132 22.634
945 53 2 22.857 21.132 23.415
946 53 2 22.857 21.132 24.195
947 53 2 22.857 21.132 24.976
948 53 2 22.857 21.132 25.756
949 53 2 22.857 21.132 26.537
950 53 2 22.857 21.132 27.317
951 53 2 22.857 21.132 28.098
952 53 2 22.857 21.132 28.878
953 53 2 22.857 21.132 29.659
954 53 2 22.857 21.132 30.439
955 54 2 27.937 21.132 17.171
956 54 2 27.937 21.132 17.951
957 54 2 27.937 21.132 18.732
958 54 2 27.937 21.132 19.512
959 54 2 27.937 21.132 20.293
960 54 2 27.937 21.132 21.073
961 54 2 27.937 21.132 21.854
962 54 2 27.937 21.132 22.634
963 54 2 27.937 21.132 23.415
964 54 2 27.937 21.132 24.195
965 54 2 27.937 21.132 24.976
966 54 2 27.937 21.132 25.756
967 54 2 27.937 21.132 26.537
968 54 2 27.937 21.132 27.317
969 54 2 27.937 21.132 28.098
970 54 2 27.937 21.132 28.878
971 54 2 27.937 21.132 29.659
972 54 2 27.937 21.132 30.439
973 55 2 2.540 27.170 17.171
974 55 2 2.540 27.170 17.951
975 55 2 2.540 27.170 18.732
976 55 2 2.540 27.170 19.512
977 55 2 2.540 27.170 20.293
978 55 2 2.540 27.170 21.073
979 55 2 2.540 27.170 21.854
980 55 2 2.540 27.170 22.634
981 55 2 2.540 27.170 23.415
982 55 2 2.540 27.170 24.195
983 55 2 2.540 27.170 24.976
984 55 2 2.540 27.170 25.756
985 55 2 2.540 27.170 26.537
986 55 2 2.540 27.170 27.317
987 55 2 2.540 27.170 28.098
988 55 2 2.540 27.170 28.878
989 55 2 2.540 27.170 29.659
990 55 2 2.540 27.170 30.439
991 56 2 7.619 27.170 17.171
992 56 2 7.619 27.170 17.951
993 56 2 7.619 27.170 18.732
994 56 2 7.619 27.170 19.512
995 56 2 7.619 27.170 20.293
996 56 2 7.619 27.170 21.073
997 56 2 7.619 27.170 21.854
998 56 2 7.619 27.170 22.634
999 56 2 7.619 27.170 23.415
1000 56 2 7.619 27.170 24.195
1001 56 2 7.619 27.170 24.976
1002 56 2 7.619 27.170 25.756
1003 56 2 7.619 27.170 26.537
1004 56 2 7.619 27.170 27.317
1005 56 2 7.619 27.170 28.098
1006 56 2 7.619 27.170 28.878
1007 56 2 7.619 27.170 29.659
1008 56 2 7.619 27.170 30.439
1009 57 2 12.698 27.170 17.171
1010 57 2 12.698 27.170 17.951
1011 57 2 12.698 27.170 18.732
1012 57 2 12.698 27.170 19.512
1013 57 2 12.698 27.170 20.293
1014 57 2 12.698 27.170 21.073
1015 57 2 12.698 27.170 21.854
1016 57 2 12.698 27.170 22.634
1017 57 2 12.698 27.170 23.415
1018 57 2 12.698 27.170 24.195
1019 57 2 12.698 27.170 24.976
1020 57 2 12.698 27.170 25.756
1021 57 2 12.698 27.170 26.537
1022 57 2 12.698 27.170 27.317
1023 57 2 12.698 27.170 28.098
1024 57 2 12.698 27.170 28.878
1025 57 2 12.698 27.170 29.659
1026 57 2 12.698 27.170 30.439
1027 58 2 17.778 27.170 17.171
1028 58 2 17.778 27.170 17.951
1029 58 2 17.778 27.170 18.732
1030 58 2 17.778 27.170 19.512
1031 58 2 17.778 27.170 20.293
1032 58 2 17.778 27.170 21.073
1033 58 2 17.778 27.170 21.854
1034 58 2 17.778 27.170 22.634
1035 58 2 17.778 27.170 23.415
1036 58 2 17.778 27.170 24.195
1037 58 2 17.778 27.170 24.976
1038 58 2 17.778 27.170 25.756
1039 58 2 17.778 27.170 26.537
1040 58 2 17.778 27.170 27.317
1041 58 2 17.778 27.170 28.098
1042 58 2 17.778 27.170 28.878
1043 58 2 17.778 27.170 29.659
1044 58 2 17.778 27.170 30.439
1045 59 2 22.857 27.170 17.171
1046 59 2 22.857 27.170 17.951
1047 59 2 22.857 27.170 18.732
1048 59 2 22.857 27.170 19.512
1049 59 2 22.857 27.170 20.293
1050 59 2 22.857 27.170 21.073
1051 59 2 22.857 27.170 21.854
1052 59 2 22.857 27.170 22.634
1053 59 2 22.857 27.170 23.415
1054 59 2 22.857 27.170 24.195
1055 59 2 22.857 27.170 24.976
1056 59 2 22.857 27.170 25.756
1057 59 2 22.857 27.170 26.537
1058 59 2 22.857 27.170 27.317
1059 59 2 22.857 27.170 28.098
1060 59 2 22.857 27.170 28.878
1061 59 2 22.857 27.170 29.659
1062 59 2 22.857 27.170 30.439
1063 60 2 27.937 27.170 17.171
1064 60 2 27.937 27.170 17.951
1065 60 2 27.937 27.170 18.732
1066 60 2 27.937 27.170 19.512
1067 60 2 27.937 27.170 20.293
1068 60 2 27.937 27.170 21.073
1069 60 2 27.937 27.170 21.854
1070 60 2 27.937 27.170 22.634
1071 60 2 27.937 27.170 23.415
1072 60 2 27.937 27.170 24.195
1073 60 2 27.937 27.170 24.976
1074 60 2 27.937 27.170 25.756
1075 60 2 27.937 27.170 26.537
1076 60 2 27.937 27.170 27.317
1077 60 2 27.937 27.170 28.098
1078 60 2 27.937 27.170 28.878
1079 60 2 27.937 27.170 29.659
1080 60 2 27.937 27.170 30.439

Bonds

1 1 1 2
2 1 2 3
3 1 3 4
4 1 4 5
5 1 5 6
6 1 6 7
7 1 7 8
8 1 8 9
9 1 9 10
10 1 10 11
11 1 11 12
12 1 12 13
13 1 13 14
14 1 14 15
15 1 15 16
16 1 16 17
17 1 17 18
18 1 19 20
19 1 20 21
20 1 21 22
21 1 22 23
22 1 23 24
23 1 24 25
24 1 25 26
25 1 26 27
26 1 27 28
27 1 28 29
28 1 29 30
29 1 30 31
30 1 31 32
31 1 32 33
32 1 33 34
33 1 34 35
34 1 35 36
35 1 37 38
36 1 38 39
37 1 39 40
38 1 40 41
39 1 41 42
40 1 42 43
41 1 43 44
42 1 44 45
43 1 45 46
44 1 46 47
45 1 47 48
46 1 48 49
47 1 49 50
48 1 50 51
49 1 51 52
50 1 52 53
51 1 53 54
52 1 55 56
53 1 56 57
54 1 57 58
55 1 58 59
56 1 59 60
57 1 60 61
58 1 61 62
59 1 62 63
60 1 63 64
61 1 64 65
62 1 65 66
63 1 66 67
64 1 67 68
65 1 68 69
66 1 69 70
67 1 70 71
68 1 71 72
69 1 73 74
70 1 74 75
71 1 75 76
72 1 76 77
73 1 77 78
74 1 78 79
75 1 79 80
76 1 80 81
77 1 81 82
78 1 82 83
79 1 83 84
80 1 84 85
81 1 85 86
82 1 86 87
83 1 87 88
84 1 88 89
85 1 89 90
86 1 91 92
87 1 92 93
88 1 93 94
89 1 94 95
90 1 95 96
91 1 96 97
92 1 97 98
93 1 98 99
94 1 99 100
95 1 100 101
96 1 101 102
97 1 102 103
98 1 103 104
99 1 104 105
100 1 105 106
101 1 106 107
102 1 107 108
103 1 109 110
104 1 110 111
105 1 111 112
106 1 112 113
107 1 113 114
108 1 114 115
109 1 115 116
110 1 116 117
111 1 117 118
112 1 118 119
113 1 119 120
114 1 120 121
115 1 121 122
116 1 122 123
117 1 123 124
118 1 124 125
119 1 125 126
120 1 127 128
121 1 128 129
122 1 129 130
123 1 130 131
124 1 131 132
125 1 132 133
126 1 133 134
127 1 134 135
128 1 135 136
129 1 136 137
130 1 137 138
131 1 138 139
132 1 139 140
133 1 140 141
134 1 141 142
135 1 142 143
136 1 143 144
137 1 145 146
138 1 146 147
139 1 147 148
140 1 148 149
141 1 149 150
142 1 150 151
143 1 151 152
144 1 152 153
145 1 153 154
146 1 154 155
147 1 155 156
148 1 156 157
149 1 157 158
150 1 158 159
151 1 159 160
152 1 160 161
153 1 161 162
154 1 163 164
155 1 164 165
156 1 165 166
157 1 166 167
158 1 167 168
159 1 168 169
160 1 169 170
161 1 170 171
162 1 171 172
163 1 172 173
164 1 173 174
165 1 174 175
166 1 175 176
167 1 176 177
168 1 177 178
169 1 178 179
170 1 179 180
171 1 181 182
172 1 182 183
173 1 183 184
174 1 184 185
175 1 185 186
176 1 186 187
177 1 187 188
178 1 188 189
179 1 189 190
180 1 190 191
181 1 191 192
182 1 192 193
183 1 193 194
184 1 194 195
185 1 195 196
186 1 196 197
187 1 197 198
188 1 199 200
189 1 200 201
190 1 201 202
191 1 202 203
192 1 203 204
193 1 204 205
194 1 205 206
195 1 206 207
196 1 207 208
197 1 208 209
198 1 209 210
199 1 210 211
200 1 211 212
201 1 212 213
202 1 213 214
203 1 214 215
204 1 215 216
205 1 217 218
206 1 218 219
207 1 219 220
208 1 220 221
209 1 221 222
210 1 222 223
211 1 223 224
212 1 224 225
213 1 225 226
214 1 226 227
215 1 227 228
216 1 228 229
217 1 229 230
218 1 230 231
219 1 231 232
220 1 232 233
221 1 233 234
222 1 235 236
223 1 236 237
224 1 237 238
225 1 238 239
226 1 239 240
227 1 240 241
228 1 241 242
229 1 242 243
230 1 243 244
231 1 244 245
232 1 245 246
233 1 246 247
234 1 247 248
235 1 248 249
236 1 249 250
237 1 250 251
238 1 251 252
239 1 253 254
240 1 254 255
241 1 255 256
242 1 256 257
243 1 257 258
244 1 258 259
245 1 259 260
246 1 260 261
247 1 261 262
248 1 262 263
249 1 263 264
250 1 264 265
251 1 265 266
252 1 266 267
253 1 267 268
254 1 268 269
255 1 269 270
256 1 271 272
257 1 272 273
258 1 273 274
259 1 274 275
260 1 275 276
261 1 276 277
262 1 277 278
263 1 278 279
264 1 279 280
265 1 280 281
266 1 281 282
267 1 282 283
268 1 283 284
269 1 284 285
270 1 285 286
271 1 286 287
272 1 287 288
273 1 289 290
274 1 290 291
275 1 291 292
276 1 292 293
277 1 293 294
278 1 294 295
279 1 295 296
280 1 296 297
281 1 297 298
282 1 298 299
283 1 299 300
284 1 300 301
285 1 301 302
286 1 302 303
287 1 303 304
288 1 304 305
289 1 305 306
290 1 307 308
291 1 308 309
292 1 309 310
293 1 310 311
294 1 311 312
295 1 312 313
296 1 313 314
297 1 314 315
298 1 315 316
299 1 316 317
300 1 317 318
301 1 318 319
302 1 319 320
303 1 320 321
304 1 321 322
305 1 322 323
306 1 323 324
307 1 325 326
308 1 326 327
309 1 327 328
310 1 328 329
311 1 329 330
312 1 330 331
313 1 331 332
314 1 332 333
315 1 333 334
316 1 334 335
317 1 335 336
318 1 336 337
319 1 337 338
320 1 338 339
321 1 339 340
322 1 340 341
323 1 341 342
324 1 343 344
325 1 344 345
326 1 345 346
327 1 346 347
328 1 347 348
329 1 348 349
330 1 349 350
331 1 350 351
332 1 351 352
333 1 352 353
334 1 353 354
335 1 354 355
336 1 355 356
337 1 356 357
338 1 357 358
339 1 358 359
340 1 359 360
341 1 361 362
342 1 362 363
343 1 363 364
344 1 364 365
345 1 365 366
346 1 366 367
347 1 367 368
348 1 368 369
349 1 369 370
350 1 370 371
351 1 371 372
352 1 372 373
353 1 373 374
354 1 374 375
355 1 375 376
356 1 376 377
357 1 377 378
358 1 379 380
359 1 380 381
360 1 381 382
361 1 382 383
362 1 383 384
363 1 384 385
364 1 385 386
365 1 386 387
366 1 387 388
367 1 388 389
368 1 389 390
369 1 390 391
370 1 391 392
371 1 392 393
372 1 393 394
373 1 394 395
374 1 395 396
375 1 397 398
376 1 398 399
377 1 399 400
378 1 400 401
379 1 401 402
380 1 402 403
381 1 403 404
382 1 404 405
383 1 405 406
384 1 406 407
385 1 407 408
386 1 408 409
387 1 409 410
388 1 410 411
389 1 411 412
390 1 412 413
391 1 413 414
392 1 415 416
393 1 416 417
394 1 417 418
395 1 418 419
396 1 419 420
397 1 420 421
398 1 421 422
399 1 422 423
400 1 423 424
401 1 424 425
402 1 425 426
403 1 426 427
404 1 427 428
405 1 428 429
406 1 429 430
407 1 430 431
408 1 431 432
409 1 433 434
410 1 434 435
411 1 435 436
412 1 436 437
413 1 437 438
414 1 438 439
415 1 439 440
416 1 440 441
417 1 441 442
418 1 442 443
419 1 443 444
420 1 444 445
421 1 445 446
422 1 446 447
423 1 447 448
424 1 448 449
425 1 449 450
426 1 451 452
427 1 452 453
428 1 453 454
429 1 454 455
430 1 455 456
431 1 456 457
432 1 457 458
433 1 458 459
434 1 459 460
435 1 460 461
436 1 461 462
437 1 462 463
438 1 463 464
439 1 464 465
440 1 465 466
441 1 466 467
442 1 467 468
443 1 469 470
444 1 470 471
445 1 471 472
446 1 472 473
447 1 473 474
448 1 474 475
449 1 475 476
450 1 476 477
451 1 477 478
452 1 478 479
453 1 479 480
454 1 480 481
455 1 481 482
456 1 482 483
457 1 483 484
458 1 484 485
459 1 485 486
460 1 487 488
461 1 488 489
462 1 489 490
463 1 490 491
464 1 491 492
465 1 492 493
466 1 493 494
467 1 494 495
468 1 495 496
469 1 496 497
470 1 497 498
471 1 498 499
472 1 499 500
473 1 500 501
474 1 501 502
475 1 502 503
476 1 503 504
477 1 505 506
478 1 506 507
479 1 507 508
480 1 508 509
481 1 509 510
482 1 510 511
483 1 511 512
484 1 512 513
485 1 513 514
486 1 514 515
487 1 515 516
488 1 516 517
489 1 517 518
490 1 518 519
491 1 519 520
492 1 520 521
493 1 521 522
494 1 523 524
495 1 524 525
496 1 525 526
497 1 526 527
498 1 527 528
499 1 528 529
500 1 529 530
501 1 530 531
502 1 531 532
503 1 532 533
504 1 533 534
505 1 534 535
506 1 535 536
507 1 536 537
508 1 537 538
509 1 538 539
510 1 539 540
511 1 541 542
512 1 542 543
513 1 543 544
514 1 544 545
515 1 545 546
516 1 546 547
517 1 547 548
518 1 548 549
519 1 549 550
520 1 550 551
521 1 551 552
522 1 552 553
523 1 553 554
524 1 554 555
525 1 555 556
526 1 556 557
527 1 557 558
528 1 559 560
529 1 560 561
530 1 561 562
531 1 562 563
532 1 563 564
533 1 564 565
534 1 565 566
535 1 566 567
536 1 567 568
537 1 568 569
538 1 569 570
539 1 570 571
540 1 571 572
541 1 572 573
542 1 573 574
543 1 574 575
544 1 575 576
545 1 577 578
546 1 578 579
547 1 579 580
548 1 580 581
549 1 581 582
550 1 582 583
551 1 583 584
552 1 584 585
553 1 585 586
554 1 586 587
555 1 587 588
556 1 588 589
557 1 589 590
558 1 590 591
559 1 591 592
560 1 592 593
561 1 593 594
562 1 595 596
563 1 596 597
564 1 597 598
565 1 598 599
566 1 599 600
567 1 600 601
568 1 601 602
569 1 602 603
570 1 603 604
571 1 604 605
572 1 605 606
573 1 606 607
574 1 607 608
575 1 608 609
576 1 609 610
577 1 610 611
578 1 611 612
579 1 613 614
580 1 614 615
581 1 615 616
582 1 616 617
583 1 617 618
584 1 618 619
585 1 619 620
586 1 620 621
587 1 621 622
588 1 622 623
589 1 623 624
590 1 624 625
591 1 625 626
592 1 626 627
593 1 627 628
594 1 628 629
595 1 629 630
596 1 631 632
597 1 632 633
598 1 633 634
599 1 634 635
600 1 635 636
601 1 636 637
602 1 637 638
603 1 638 639
604 1 639 640
605 1 640 641
606 1 641 642
607 1 642 643
608 1 643 644
609 1 644 645
610 1 645 646
611 1 646 647
612 1 647 648
613 1 649 650
614 1 650 651
615 1 651 652
616 1 652 653
617 1 653 654
618 1 654 655
619 1 655 656
620 1 656 657
621 1 657 658
622 1 658 659
623 1 659 660
624 1 660 661
625 1 661 662
626 1 662 663
627 1 663 664
628 1 664 665
629 1 665 666
630 1 667 668
631 1 668 669
632 1 669 670
633 1 670 671
634 1 671 672
635 1 672 673
636 1 673 674
637 1 674 675
638 1 675 676
639 1 676 677
640 1 677 678
641 1 678 679
642 1 679 680
643 1 680 681
644 1 681 682
645 1 682 683
646 1 683 684
647 1 685 686
648 1 686 687
649 1 687 688
650 1 688 689
651 1 689 690
652 1 690 691
653 1 691 692
654 1 692 693
655 1 693 694
656 1 694 695
657 1 695 696
658 1 696 697
659 1 697 698
660 1 698 699
661 1 699 700
662 1 700 701
663 1 701 702
664 1 703 704
665 1 704 705
666 1 705 706
667 1 706 707
668 1 707 708
669 1 708 709
670 1 709 710
671 1 710 711
672 1 711 712
673 1 712 713
674 1 713 714
675 1 714 715
676 1 715 716
677 1 716 717
678 1 717 718
679 1 718 719
680 1 719 720
681 1 721 722
682 1 722 723
683 1 723 724
684 1 724 725
685 1 725 726
686 1 726 727
687 1 727 728
688 1 728 729
689 1 729 730
690 1 730 731
691 1 731 732
692 1 732 733
693 1 733 734
694 1 734 735
695 1 735 736
696 1 736 737
697 1 737 738
698 1 739 740
699 1 740 741
700 1 741 742
701 1 742 743
702 1 743 744
703 1 744 745
704 1 745 746
705 1 746 747
706 1 747 748
707 1 748 749
708 1 749 750
709 1 750 751
710 1 751 752
711 1 752 753
712 1 753 754
713 1 754 755
714 1 755 756
715 1 757 758
716 1 758 759
717 1 759 760
718 1 760 761
719 1 761 762
720 1 762 763
721 1 763 764
722 1 764 765
723 1 765 766
724 1 766 767
725 1 767 768
726 1 768 769
727 1 769 770
728 1 770 771
729 1 771 772
730 1 772 773
731 1 773 774
732 1 775 776
733 1 776 777
734 1 777 778
735 1 778 779
736 1 779 780
737 1 780 781
738 1 781 782
739 1 782 783
740 1 783 784
741 1 784 785
742 1 785 786
743 1 786 787
744 1 787 788
745 1 788 789
746 1 789 790
747 1 790 791
748 1 791 792
749 1 793 794
750 1 794 795
751 1 795 796
752 1 796 797
753 1 797 798
754 1 798 799
755 1 799 800
756 1 800 801
757 1 801 802
758 1 802 803
759 1 803 804
760 1 804 805
761 1 805 806
762 1 806 807
763 1 807 808
764 1 808 809
765 1 809 810
766 1 811 812
767 1 812 813
768 1 813 814
769 1 814 815
770 1 815 816
771 1 816 817
772 1 817 818
773 1 818 819
774 1 819 820
775 1 820 821
776 1 821 822
777 1 822 823
778 1 823 824
779 1 824 825
780 1 825 826
781 1 826 827
782 1 827 828
783 1 829 830
784 1 830 831
785 1 831 832
786 1 832 833
787 1 833 834
788 1 834 835
789 1 835 836
790 1 836 837
791 1 837 838
792 1 838 839
793 1 839 840
794 1 840 841
795 1 841 842
796 1 842 843
797 1 843 844
798 1 844 845
799 1 845 846
800 1 847 848
801 1 848 849
802 1 849 850
803 1 850 851
804 1 851 852
805 1 852 853
806 1 853 854
807 1 854 855
808 1 855 856
809 1 856 857
810 1 857 858
811 1 858 859
812 1 859 860
813 1 860 861
814 1 861 862
815 1 862 863
816 1 863 864
817 1 865 866
818 1 866 867
819 1 867 868
820 1 868 869
821 1 869 870
822 1 870 871
823 1 871 872
824 1 872 873
825 1 873 874
826 1 874 875
827 1 875 876
828 1 876 877
829 1 877 878
830 1 878 879
831 1 879 880
832 1 880 881
833 1 881 882
834 1 883 884
835 1 884 885
836 1 885 886
837 1 886 887
838 1 887 888
839 1 888 889
840 1 889 890
841 1 890 891
842 1 891 892
843 1 892 893
844 1 893 894
845 1 894 895
846 1 895 896
847 1 896 897
848 1 897 898
849 1 898 899
850 1 899 900
851 1 901 902
852 1 902 903
853 1 903 904
854 1 904 905
855 1 905 906
856 1 906 907
857 1 907 908
858 1 908 909
859 1 909 910
860 1 910 911
861 1 911 912
862 1 912 913
863 1 913 914
864 1 914 915
865 1 915 916
866 1 916 917
867 1 917 918
868 1 919 920
869 1 920 921
870 1 921 922
871 1 922 923
872 1 923 924
873 1 924 925
874 1 925 926
875 1 926 927
876 1 927 928
877 1 928 929
878 1 929 930
879 1 930 931
880 1 931 932
881 1 932 933
882 1 933 934
883 1 934 935
884 1 935 936
885 1 937 938
886 1 938 939
887 1 939 940
888 1 940 941
889 1 941 942
890 1 942 943
891 1 943 944
892 1 944 945
893 1 945 946
894 1 946 947
895 1 947 948
896 1 948 949
897 1 949 950
898 1 950 951
899 1 951 952
900 1 952 953
901 1 953 954
902 1 955 956
903 1 956 957
904 1 957 958
905 1 958 959
906 1 959 960
907 1 960 961
908 1 961 962
909 1 962 963
910 1 963 964
911 1 964 965
912 1 965 966
913 1 966 967
914 1 967 968
915 1 968 969
916 1 969 970
917 1 970 971
918 1 971 972
919 1 973 974
920 1 974 975
921 1 975 976
922 1 976 977
923 1 977 978
924 1 978 979
925 1 979 980
926 1 980 981
927 1 981 982
928 1 982 983
929 1 983 984
930 1 984 985
931 1 985 986
932 1 986 987
933 1 987 988
934 1 988 989
935 1 989 990
936 1 991 992
937 1 992 993
938 1 993 994
939 1 994 995
940 1 995 996
941 1 996 997
942 1 997 998
943 1 998 999
944 1 999 1000
945 1 1000 1001
946 1 1001 1002
947 1 1002 1003
948 1 1003 1004
949 1 1004 1005
950 1 1005 1006
951 1 1006 1007
952 1 1007 1008
953 1 1009 1010
954 1 1010 1011
955 1 1011 1012
956 1 1012 1013
957 1 1013 1014
958 1 1014 1015
959 1 1015 1016
960 1 1016 1017
961 1 1017 1018
962 1 1018 1019
963 1 1019 1020
964 1 1020 1021
965 1 1021 1022
966 1 1022 1023
967 1 1023 1024
968 1 1024 1025
969 1 1025 1026
970 1 1027 1028
971 1 1028 1029
972 1 1029 1030
973 1 1030 1031
974 1 1031 1032
975 1 1032 1033
976 1 1033 1034
977 1 1034 1035
978 1 1035 1036
979 1 1036 1037
980 1 1037 1038
981 1 1038 1039
982 1 1039 1040
983 1 1040 1041
984 1 1041 1042
985 1 1042 1043
986 1 1043 1044
987 1 1045 1046
988 1 1046 1047
989 1 1047 1048
990 1 1048 1049
991 1 1049 1050
992 1 1050 1051
993 1 1051 1052
994 1 1052 1053
995 1 1053 1054
996 1 1054 1055
997 1 1055 1056
998 1 1056 1057
999 1 1057 1058
1000 1 1058 1059
1001 1 1059 1060
1002 1 1060 1061
1003 1 1061 1062
1004 1 1063 1064
1005 1 1064 1065
1006 1 1065 1066
1007 1 1066 1067
1008 1 1067 1068
1009 1 1068 1069
1010 1 1069 1070
1011 1 1070 1071
1012 1 1071 1072
1013 1 1072 1073
1014 1 1073 1074
1015 1 1074 1075
1016 1 1075 1076
